customerID,p_churn_6m,p_churn_12m
7811-JIVPF,0.06278014336478943,0.12481876664125868
4636-OLWOE,0.053120175343433274,0.12479000263347362
1347-KTTTA,0.08210218003136349,0.1246330535478074
6741-EGCBI,0.05253813412439101,0.124598692001604
1150-FTQGN,0.03192011480511314,0.12451884999034146
4801-JZAZL,0.07046673003109749,0.1244712218801185
0668-OGMHD,0.06262690923852776,0.12442032129388358
3214-IYUUQ,0.04018014392888947,0.12439953343475652
2959-EEXWB,0.05665878082246023,0.12436955185213316
4307-KWMXE,0.06810382995008624,0.12411590863245092
6901-GOGZG,0.03179254670839582,0.12404584219114667
2801-NISEI,0.06352716830482563,0.12393954031498622
5906-BFOZT,0.07133358451576177,0.12389939259715776
2465-BLLEU,0.07133312020944305,0.12389860969143385
2369-FEVNO,0.07133284162704612,0.12389813995020249
4661-NJEUX,0.07133256304569469,0.12389767021062326
2081-KJSQF,0.07133219160551951,0.12389704389375455
5996-DAOQL,0.07133182016720319,0.12389641757982317
8262-COGGB,0.07133182016720319,0.12389641757982317
0254-WWRKD,0.12381133762181895,0.12381133762181895
2750-BJLSB,0.055130229165138545,0.12380483022303934
2858-EIMXH,0.06534849695173905,0.1236187009530405
8992-CEUEN,0.07113644876757419,0.12356695780832883
1156-ZFYDO,0.07113478171862153,0.12356414638639901
8620-RJPZN,0.07113302209657779,0.12356117883875817
8406-LNMHF,0.02595849245001225,0.12344218237753302
1855-AGAWH,0.049879125184275064,0.12337998636405201
1346-UFHAX,0.0645523983056645,0.12334192585137549
8201-AAXCB,0.060794417458224115,0.12327378281237422
5656-JAMLX,0.05037834094511939,0.12326147066679594
0468-YRPXN,0.057456790545499126,0.12322426472332848
8050-XGRVL,0.050314318565415905,0.12311104120075289
6333-YDVLT,0.09719748931759842,0.12309944740826917
5760-IFJOZ,0.06767459107763552,0.12308887938443969
6196-HBOBZ,0.09716701173589437,0.12306141626255163
1400-WIVLL,0.03286377398317519,0.12304996322551243
7054-ENNGU,0.0693365561295356,0.12285147620924997
8311-UEUAB,0.12283571184356412,0.12283571184356412
4939-KYYPY,0.06262272903787591,0.1225787090221595
8963-JLGJT,0.06732121862915175,0.12246576388622354
7608-RGIRO,0.050038311267035174,0.12246234437929171
1705-GUHPV,0.06169577175112129,0.12227198084482249
2845-KDHVX,0.08048389080782581,0.12223390736489748
7030-NJVDP,0.06254369935645399,0.12208377399901171
8016-ZMGMO,0.121579300767925,0.121579300767925
3640-JQGJG,0.0635425114563477,0.12147394913824916
8992-VONJD,0.06350576832928467,0.12140594881377198
7145-FEJWU,0.06666895653919536,0.1213853739811076
1023-BQXZE,0.03234254030930184,0.12119134069896709
2931-VUVJN,0.025458834397643182,0.12118740526665994
6559-RAKOZ,0.05622178840540826,0.12113243799546947
4232-JGKIY,0.06950918933876737,0.12082074905672624
7617-EYGLW,0.06950873645773947,0.12081998423520601
5088-QZLRL,0.06950656266832722,0.1208163131545722
0447-RXSGD,0.06183929235254071,0.12075336994685126
3970-XGJDU,0.04926885046347873,0.12065235157668008
4559-UWIHT,0.0624649128331386,0.12049642788644188
3606-SBKRY,0.04866271704599179,0.1204886909436026
3717-LNXKW,0.061015302370667324,0.12043097948701209
7621-VPNET,0.04887413412372832,0.12028268073299031
8646-JCOMS,0.12020243147682175,0.12020243147682175
1525-LNLOJ,0.12012844091589003,0.12012844091589003
6035-RIIOM,0.05105361160165178,0.1201181047703147
5129-JLPIS,0.05916972100007811,0.12008957755774485
2754-SDJRD,0.0650789236801389,0.12005568752409179
7103-IPXPJ,0.06061655403659305,0.11984287044671038
6075-SLNIL,0.06068161624877089,0.1197937480424579
0412-UCCNP,0.04512425789932484,0.11972207853927352
4012-YCFAI,0.030620840528209237,0.11969224763002728
1833-TCXKK,0.05444283307784359,0.11967897949809059
7869-ZYDST,0.048315036056015614,0.1196612138176093
5438-QMDDL,0.06424000721847345,0.11965320227467546
0141-YEAYS,0.06103314301735541,0.11956739215832946
9953-ZMKSM,0.060276298528183725,0.11955042862341836
4890-VMUAV,0.06026072205207633,0.11952053997136136
6625-IUTTT,0.11946544652426316,0.11946544652426316
2378-HTWFW,0.05630667936428513,0.11902134926398134
4881-JVQOD,0.06520852468590044,0.1189960904715226
4238-JSSWH,0.056238103987530264,0.11888136173172403
0282-NVSJS,0.06516746072760604,0.11873237500398226
2673-CXQEU,0.03651715577205539,0.11866745526979072
5337-IIWKZ,0.055380274732053536,0.11852632866896007
6199-IWKGC,0.04987722653096993,0.11842231478068987
9121-PHQSR,0.0637404719876854,0.1183679303402454
4003-FUSHP,0.06350223388683474,0.11832051071368666
0289-IVARM,0.05593051157524931,0.11825330414154955
0939-EREMR,0.06177868543385301,0.11820671716110343
2696-ECXKC,0.04451908695782025,0.11818050054240259
0292-WEGCH,0.05016893801301037,0.11811362500594802
4986-MXSFP,0.06632140439042644,0.11805728820197536
0871-OPBXW,0.06632131781830441,0.11805713849628396
3594-IVHJZ,0.06632062524524895,0.11805594085711868
6942-LBFDP,0.06632045210307447,0.11805564144909597
3635-QQRQD,0.04812816998524749,0.11796497655977922
0121-SNYRK,0.05957585258704157,0.11785113268880343
9481-SFCQY,0.06099991872309052,0.11775856336379231
5934-TSSAU,0.05905348001645505,0.11764790045568263
9586-JGQKH,0.0773132343933095,0.11752656541831985
0813-TAXXS,0.04423962895763878,0.11746804432384739
8272-ONJLV,0.06438137459727289,0.11734194714316326
1091-SOZGA,0.0360625436940436,0.11725457506897263
2911-WDXMV,0.05947276255078782,0.11713413167204789
1460-UZPRJ,0.02992667714279018,0.11710530745289971
3733-LSYCE,0.05887816912538957,0.11708328625902098
1074-AMIOH,0.061766811425215784,0.11704942991307443
2227-JRSJX,0.05876502224518465,0.11699320628191034
5651-WYIPH,0.05938413497920736,0.11696508594535227
2460-NGXBJ,0.06597620763663647,0.11676184038738424
8268-YDIXR,0.03586152382241159,0.11662932003232329
0248-PGHBZ,0.11652318580993504,0.11652318580993504
1485-YDHMM,0.06712959569522126,0.11639038620165543
6993-YCOBK,0.029691472399619112,0.11622746711975696
5433-KYGHE,0.06016899482790339,0.11620380330112035
9822-BIIGN,0.06124740467283174,0.11609478432992115
6507-DTJZV,0.06058111576209113,0.11598498447984118
6745-JEFZB,0.05476480948501938,0.11587091090747137
0314-TKOSI,0.06347124945629135,0.11579647445246333
5447-VYTKW,0.05899458347020259,0.11569790583434547
1353-LJWEM,0.06534584623831952,0.11567719311541136
2393-DIVAI,0.06347284916714035,0.11566641640979758
9013-AQORL,0.05581560954327691,0.11559844114721607
8490-BXHEO,0.058645495369968215,0.11555558630900575
6917-IAYHD,0.06635024297362568,0.11547882081027538
5624-RYAMH,0.06504275788318647,0.11545530048942088
3397-AVTKU,0.049724581860233874,0.11543187437350055
2640-LYMOV,0.06480159469781488,0.11542736577631918
7994-XIRTR,0.04896709103173025,0.11538618258128508
4929-ROART,0.0585486630780937,0.11537072267746662
3197-NNYNB,0.09097793739602666,0.11533088069651265
2832-SCUCO,0.06462035654584963,0.1151135089479901
8003-EWNDZ,0.06298025552466335,0.11504630058930598
6522-YRBXD,0.054350442490097906,0.11502321160630946
2322-VCZHZ,0.057660450050602385,0.11495970602124883
9763-GRSKD,0.05998757628602169,0.1148828276400391
8544-GOQSH,0.059446515559874014,0.11485084915994614
0484-FFVBJ,0.047817719222878474,0.11461436773798228
1928-BXYIV,0.06582184104027244,0.1145838766464482
5730-RIITO,0.04932775827403035,0.11454329704764243
5724-BIDBU,0.05301226118816271,0.11444913413152003
0098-BOWSO,0.05826417932107553,0.1143094039916227
1017-FBQMM,0.046493628470975046,0.1141054133892393
2455-USLMV,0.04598456744427326,0.11410243359537886
6211-WWLTF,0.05735841737608682,0.1139424413958352
5832-EXGTT,0.052962083426703055,0.11390536313081168
6728-CZFEI,0.05720449761670998,0.11385821032702892
0654-PQKDW,0.046374417378324484,0.11382352573193188
7950-XWOVN,0.06425425237897309,0.11379749696301111
1848-LBZHY,0.06269014820207752,0.11375627088295348
2434-EEVDB,0.07476703529570361,0.11373983706312663
9979-RGMZT,0.06258814439125426,0.11357635899287
8402-EIVQS,0.11355896610036931,0.11355896610036931
7670-ZBPOQ,0.022657224983753776,0.1134203861002363
4525-VZCZG,0.04799441463777043,0.1131751721990989
1231-YNDEK,0.022597180891435698,0.11313423585085092
1134-YWTYF,0.057644842182890454,0.11313117836371711
2507-QZPQS,0.05680918155673631,0.11309557715978813
9039-ZVJDC,0.06201701968915363,0.11308785689918288
9714-EDSUC,0.06210652784492621,0.11308657030438363
7526-IVLYU,0.06201612713413496,0.11308627493492884
3712-PKXZA,0.036339028737661705,0.11299759401406773
6048-QBXKL,0.06336892538589312,0.11294498050820223
8706-HRADD,0.05666542059005397,0.11294177582200049
0014-BMAQU,0.05681682914684505,0.11289953741303482
4693-VWVBO,0.061842985687318386,0.11277937419050921
3744-ZBHON,0.06184193371239988,0.1127775093678226
8212-DJRCH,0.05932334620922175,0.11267052733608729
8849-PRIQJ,0.11266389365425389,0.11266389365425389
6242-SGYTS,0.04573271138644697,0.11230520639464414
8049-WJCLQ,0.06138097654071584,0.11220635355001196
9137-NOQKA,0.06294174192234425,0.1122041890820108
7690-KPNCU,0.0737335575153395,0.11220119212594715
5993-JSUWV,0.11216197407973794,0.11216197407973794
0228-MAUWC,0.06008352030020769,0.11213244623137364
2758-RNWXS,0.052859380542188306,0.1119691949685615
0689-DSXGL,0.06438363382817758,0.11175350356268066
6784-XYJAE,0.05786724763795337,0.11157151289327627
3498-LZGQZ,0.05608775519992282,0.11149461203922395
9108-EJFJP,0.06396541358612617,0.11143652095722012
5478-JJVZK,0.0493847901966018,0.11135515045069677
0696-UKTOX,0.055750981150969436,0.11126808981457759
3345-PBBFH,0.06016367658995003,0.11124234646319175
7643-RCHXS,0.05593022687084881,0.11119090551072808
6475-VHUIZ,0.05565646733935148,0.11108515925838569
9470-XCCEM,0.052403628895904,0.11103457788427695
8857-CUPFQ,0.05574590992729789,0.11083548447915381
1791-PQHBB,0.06210812936810861,0.1107577890014313
2279-AXJJK,0.06376399722277137,0.11070570240956945
2974-GGUXS,0.057326714337302076,0.11055962625181426
7398-LXGYX,0.047409281284164106,0.11047525593271545
2155-AMQRX,0.05300239361898995,0.11044875565147894
8317-BVKSO,0.05708779351993831,0.11042660750781197
2804-ETQDK,0.11039541745390402,0.11039541745390402
1853-ARAAQ,0.054921601683737054,0.11033375239495369
9659-QEQSY,0.049959443249588786,0.11014582942138129
4486-EFAEB,0.05741818563293721,0.11010385817188562
1564-HJUVY,0.06039730543574351,0.11005899603219338
4366-CTOUZ,0.055501836351959155,0.11003201532617823
0848-ZGQIJ,0.05912087021431067,0.11002848908991159
0380-NEAVX,0.05127088806496205,0.1100124063278336
7636-OWBPG,0.06020263553958072,0.10993342488636126
1845-CSBRZ,0.05247477672432954,0.1098474991199827
0690-SRQID,0.060236960817539265,0.1097747284162297
5144-PQCDZ,0.06023648748853205,0.10977388921036346
0343-QLUZP,0.027899494042585737,0.10951769047573723
1153-GNOLC,0.04853815530930228,0.10950917215196143
3946-JEWRQ,0.048528684975763126,0.10947089072731864
9972-VAFJJ,0.05764288690231356,0.10945598383723287
2043-WVTQJ,0.06279221706894267,0.10944496692260852
2712-SYWAY,0.06273291596667863,0.10934424847876356
6865-JZNKO,0.04587018138072663,0.10932925446121045
2097-YVPKN,0.08617713579131836,0.1093240499849657
4163-KIUHY,0.05155005727641793,0.10928270970083642
0960-HUWBM,0.08599911419724049,0.10910113376709163
9822-WMWVG,0.0490655175665734,0.10904220781915375
6035-BXTTY,0.04539762164461569,0.10901313776098787
9495-SKLKD,0.04939704118901722,0.10894591306096058
6217-KDYWC,0.02887995541155719,0.10876974696186847
3552-CTCYF,0.05466269847943117,0.10874524275544639
1229-RCALF,0.07138155194205553,0.10869597469614711
2868-LLSKM,0.1085579925320953,0.1085579925320953
4280-DLSHD,0.0586026257376463,0.10843457923341537
2530-FMFXO,0.03317999562954954,0.10825874405302705
0142-GVYSN,0.053831887109512144,0.10820935492038453
3737-XBQDD,0.05519188812518527,0.10814850609802551
4990-ALDGW,0.028700613161142807,0.10812283406915668
1573-LGXBA,0.028695039915554554,0.10810272497638174
0602-DDUML,0.028690326158128387,0.10808571677992884
4385-ZKVNW,0.046345576403883815,0.10807926462263562
5955-EPOAZ,0.05909612776544526,0.10802835154296409
2732-ISEZX,0.05680031235347083,0.10801257756160121
0083-PIVIK,0.07084095740434859,0.10788962567008498
1063-DHQJF,0.10770291518188924,0.10770291518188924
4647-MUZON,0.05451724768728006,0.10765688820931463
7153-CHRBV,0.028565492613234822,0.10763520393547776
1834-ABKHQ,0.06190866497989167,0.10756511058186902
1703-MGIAB,0.05331140367278053,0.10742108592828692
9978-HYCIN,0.04749172448405514,0.10720726331097474
6497-TILVL,0.058969568515844895,0.1071830425271394
5046-NUHWD,0.049722571672994764,0.10715524695176704
6921-OZMFH,0.05625334730887499,0.1070012161075059
9114-AAFQH,0.0514394764135635,0.10680791697304948
4137-JOPHL,0.0538081812565121,0.10677108288810655
3926-YZVVX,0.04797919153927832,0.10670467643942827
1240-HCBOH,0.10658577955403536,0.10658577955403536
4458-KVRBJ,0.022226832375166317,0.10649015541645102
3130-ICDUP,0.059621836974633524,0.10643748197930236
6569-KTMDU,0.0609813957533214,0.10636716127186907
7302-ZHMHP,0.060981315921933565,0.10636702548143895
1905-OEILC,0.06098075710504858,0.10636607495298722
2866-IKBTM,0.06098067727446932,0.10636593916385961
8605-ITULD,0.06098067727446932,0.10636593916385961
0970-QXPXW,0.060980517613614116,0.10636566758609334
7721-DVEKZ,0.060980517613614116,0.10636566758609334
6124-ACRHJ,0.060980357953163145,0.10636539600897832
1135-LMECX,0.060980198293116517,0.10636512443251467
7878-RTCZG,0.0609801184632448,0.10636498864452704
6654-QGBZZ,0.0609801184632448,0.10636498864452704
8974-OVACP,0.06097971931540258,0.10636430970703192
2592-YKDIF,0.06097939999894797,0.10636376655996671
3727-JEZTU,0.060979320170087115,0.10636363077360755
9753-OYLBX,0.060979160512668495,0.10636335920137774
7243-LCGGZ,0.06097852188703701,0.10636227291897193
1866-OBPNR,0.060930255411747125,0.10628017145716862
0931-MHTEM,0.04487924339971838,0.10607206742775221
5195-KPUNQ,0.05576549342009962,0.10598860313743674
7941-RCJOW,0.0834538364478915,0.1059126206390637
5671-RQRLP,0.10589890203491659,0.10589890203491659
6486-LHTMA,0.04255176702985752,0.10587529933471185
1636-NTNCO,0.058031706115364234,0.10586084453992228
8903-WMRNW,0.05300330023077571,0.10573616462442437
0303-WMMRN,0.055493465103386486,0.10559523286837247
2018-PZKMU,0.05928509329092668,0.10549356227217432
5118-MUEYH,0.050761308662509164,0.10544150913551675
8378-LKJAF,0.05319781068051643,0.10544035901779136
8467-WYNSR,0.05029515844869181,0.10542117789790839
2408-PSJVE,0.04513226300732909,0.10534167552990015
7241-AJHFS,0.04377878932051138,0.10525462162851629
1194-BHJYC,0.033696957133498295,0.10509557526470514
7077-XJMET,0.05745968669151724,0.10505471505189146
4353-HYOJD,0.05339770549287137,0.10503010337651908
8118-TJAFG,0.05900517575368791,0.10500797282910024
4983-CLMLV,0.06040008886065029,0.10500790872746868
8226-BXGES,0.06889204670508475,0.10498048038321472
9555-SAHUZ,0.052954925480674264,0.10497254151958035
3154-HMWUU,0.02667003073891272,0.1048919344950735
1932-UEDCX,0.04639701558172982,0.10483092910466807
2927-QRRQV,0.04392254932937778,0.10474884008703655
2823-LKABH,0.05299123594542443,0.10472809629407931
2971-SGAFL,0.05447300619169548,0.10461032839032924
3308-MHOOC,0.0599437557652962,0.10460140384160044
1724-IQWNM,0.059943598731799,0.1046011365006736
5868-YTYKS,0.05994210693343116,0.10459859679391947
8267-KFGYD,0.059940850710042404,0.10459645813847784
7284-BUYEC,0.05489045049229868,0.10447872741675845
3796-ENZGF,0.05241151165190239,0.10439315894395051
4712-AUQZO,0.05269003782533466,0.1041494470960942
2665-NPTGL,0.05175052023218207,0.1041444544925253
6838-YAUVY,0.04402521722592123,0.10411890039216853
1206-EHBDD,0.03185666174334678,0.10410731445505161
0847-HGRML,0.04225769494796716,0.10405565799471528
3067-SVMTC,0.10405131696473713,0.10405131696473713
9975-SKRNR,0.059579783028205324,0.10398166578952595
1015-OWJKI,0.059579548862562004,0.10398126701380839
9441-QHEVC,0.059579470807545554,0.10398113408888898
1663-MHLHE,0.059579314697809416,0.10398086823952979
8393-JMVMB,0.05957892442520174,0.1039802036189299
7601-WFVZV,0.059578768316851494,0.10397993777180903
3785-NRHYR,0.059578612208897264,0.10397967192532787
3930-ZGWVE,0.05957845610133894,0.10397940607948608
6286-SUUWT,0.05957814388741012,0.1039788743897212
7698-YFGEZ,0.059578065834175464,0.10397874146767971
3030-ZKIWL,0.05957798778103951,0.10397860854579799
7096-UCLNH,0.05957798778103951,0.10397860854579799
8749-CLJXC,0.05957798778103951,0.10397860854579799
8048-DSDFQ,0.05957775362222628,0.10397820978111239
3247-MHJKM,0.05957775362222628,0.10397820978111239
6380-ARCEH,0.05957775362222628,0.10397820978111239
8203-XJZRC,0.059577675569486455,0.10397807685987026
9122-UMROB,0.05957759751684555,0.10397794393878812
2676-ISHSF,0.05957759751684555,0.10397794393878812
3590-TCXTB,0.059577519464303785,0.10397781101786574
6579-JPICP,0.05957744141186083,0.10397767809710323
2668-TZSPS,0.05957736335951702,0.10397754517650082
0673-IGUQO,0.05957736335951702,0.10397754517650082
3976-NLDEZ,0.05957712920307923,0.10397714641565226
4013-GUXND,0.059576816995881354,0.10397661473675934
2111-DWYHN,0.05957634868805406,0.10397581722321625
4686-UXDML,0.05196133350830556,0.10383012349877918
2898-MRKPI,0.10381313614566601,0.10381313614566601
4445-ZJNMU,0.05831406890469004,0.10380855920841414
7319-VENRZ,0.05702542278825151,0.103739316478202
0708-LGSMF,0.05390946621785886,0.10355727897786882
9825-YCXWZ,0.046469529371314766,0.10345048037361859
6738-ISCBM,0.04428031116145792,0.1034164893450722
5937-EORGB,0.05176229348534456,0.10332969513013479
3071-VBYPO,0.05648243961543442,0.10325307185566646
9619-GSATL,0.04428525635120806,0.10320657763648589
9860-LISIZ,0.047988931006865077,0.10318052314064952
6620-JDYNW,0.05210607368980169,0.10302701876077147
4456-RHSNB,0.055065214015133535,0.10301148655968251
1386-ZIKUV,0.05660435862651747,0.10299266219474601
8295-FHIVV,0.056603690149435004,0.10299147658485497
9788-YTFGE,0.05660287313228596,0.10299002752355058
4298-OYIFC,0.05157327395091005,0.10296287131206916
4177-JPDFU,0.05626556082226253,0.10292690943438876
5481-NTDOH,0.10289714346977197,0.10289714346977197
3638-DIMPH,0.05350951848090546,0.10280955315754481
9200-NLNPD,0.0314379573165221,0.10279096270025134
9133-AYJZG,0.05135745616778142,0.10274401712065995
1614-JBEBI,0.05540978773035998,0.10267874816773526
2453-SAFNS,0.043231163200578515,0.10230063160490832
8745-PVESG,0.027080966244784288,0.10226466954949387
3853-LYGAM,0.05064898510309368,0.10220623671271878
4837-QUSFT,0.08046058415017487,0.1021596958072798
9500-WBGRP,0.1021135157793609,0.1021135157793609
2937-FTHUR,0.05162140148398242,0.10209489587361142
7629-WIXZF,0.055957186436401685,0.10184449830885978
0295-QVKPB,0.0534176293721117,0.10174888091547984
6980-CDGFC,0.10165158884868664,0.10165158884868664
1194-HVAIF,0.05152033975913084,0.10143731049445559
2676-OXPPQ,0.05536667408531526,0.10138157074139931
6752-APNJL,0.040903033552162626,0.10130370403269917
8294-UIMBA,0.04234433462538134,0.1011916454041819
1422-DGUBX,0.04198227885122474,0.10107251087642821
5309-TAIKL,0.05544645388423963,0.10093791430490195
3374-PZLXD,0.046879002311668416,0.10086355645343603
5951-AOFIH,0.044559418238417914,0.10080474024138908
2599-CZABP,0.051971361067916666,0.10079201341338562
7181-OQCUT,0.050385183232712016,0.10076648553053635
4283-IVYCI,0.05656151975610002,0.10076376286401478
5173-WXOQV,0.05636044817351149,0.10075592623195251
